지역,날짜,오존(O3),미세먼지(PM10),초미세먼지(PM2.5)
울산,2019-03-20,0.031143939393939345,79.06699751861042,51.307125307125304
울산,2019-03-21,0.0471747311827957,25.45409429280397,15.891089108910892
울산,2019-03-22,0.04157070707070702,55.77525252525253,41.67493796526055
울산,2019-03-23,0.0407851662404092,29.832041343669246,13.321867321867321
울산,2019-03-24,0.04054166666666662,28.689567430025445,14.848039215686276
울산,2019-03-25,0.042857868020304515,59.597964376590326,36.139593908629436
울산,2019-03-26,0.03504427083333333,65.5703125,41.7890625
울산,2019-03-27,0.04789556135770238,57.0961038961039,27.38020833333333
울산,2019-03-28,0.041209424083769625,51.721784776902894,24.109660574412533
울산,2019-03-29,0.03578772378516622,59.22137404580153,31.16666666666667
울산,2019-03-30,0.045089514066496125,40.70761670761671,22.475490196078432
울산,2019-03-31,0.047002597402597344,32.334152334152336,18.43137254901961
울산,2019-04-01,0.04080927835051548,27.959287531806613,12.42317380352645
울산,2019-04-02,0.036963254593175836,32.610966057441246,16.115183246073297
울산,2019-04-03,0.04273282442748088,37.913705583756354,18.025380710659896
울산,2019-04-04,0.052146766169154216,46.36616161616161,21.713216957605987
울산,2019-04-05,0.05453676470588232,71.23891625615764,32.08353808353808
울산,2019-04-06,0.040250614250614256,80.33168316831683,23.54814814814815
울산,2019-04-07,0.035852216748768435,65.7487684729064,25.19306930693069
울산,2019-04-08,0.03680512820512815,56.720207253886,19.78205128205128
울산,2019-04-09,0.038298469387755114,26.209183673469386,10.458015267175572
울산,2019-04-10,0.04088205128205128,10.717948717948717,5.146835443037975
울산,2019-04-11,0.030125984251968493,14.561679790026247,6.769028871391076
울산,2019-04-12,0.035180661577608116,32.1119592875318,20.28753180661577
울산,2019-04-13,0.03974692874692876,45.93811881188119,30.586633663366328
울산,2019-04-14,0.04223774509803919,31.194581280788174,19.068627450980394
울산,2019-04-15,0.037620865139949125,56.132315521628506,18.93908629441624
울산,2019-04-16,0.032937172774869065,52.41207349081365,22.636125654450264
울산,2019-04-17,0.03445406824146982,53.946380697050934,21.367724867724867
울산,2019-04-18,0.034268817204301034,44.54210526315789,22.201570680628272
울산,2019-04-19,0.038640419947506534,43.248717948717946,15.74234693877551
울산,2019-04-20,0.03462990196078429,40.072319201995015,17.428921568627448
울산,2019-04-21,0.04362745098039215,58.108641975308636,34.759213759213765
울산,2019-04-22,0.03527735368956738,41.50785340314136,23.8203125
울산,2019-04-23,0.025821052631578918,44.40731070496084,23.780678851174933
울산,2019-04-24,0.02221832884097032,34.846965699208454,26.008130081300806
울산,2019-04-25,0.04101075268817203,61.23759791122716,20.973821989528798
울산,2019-04-26,0.03158015267175572,16.056265984654733,10.652173913043477
울산,2019-04-27,0.038215880893300205,15.16421568627451,7.0931372549019605
울산,2019-04-28,0.0329440203562341,20.487745098039216,11.167076167076168
울산,2019-04-29,0.0198382352941176,19.91959798994975,13.083333333333336
울산,2019-04-30,0.030560196560196557,24.02506265664161,16.498765432098764
울산,2019-05-01,0.03325061425061422,65.46323529411765,38.77395577395578
울산,2019-05-02,0.045037220843672426,89.07107843137257,39.1871921182266
울산,2019-05-03,0.03532920792079207,59.476426799007434,26.34889434889435
울산,2019-05-04,0.05538059701492535,70.62990196078431,42.036764705882355
울산,2019-05-05,0.05839950980392152,69.90196078431373,43.183823529411775
울산,2019-05-06,0.04358088235294109,45.95331695331696,19.99264705882353
울산,2019-05-07,0.03961975308641974,33.580246913580254,14.676543209876545
울산,2019-05-08,0.049868486352357314,47.116336633663366,20.07920792079208
울산,2019-05-09,0.054002481389578166,58.46898263027296,26.79448621553885
울산,2019-05-10,0.060608374384236476,63.68796068796069,36.06650246305419
울산,2019-05-11,0.055681372549019545,66.03676470588235,43.200980392156865
울산,2019-05-12,0.05799509803921565,52.74754901960785,32.98771498771499
울산,2019-05-13,0.04689276807980048,53.267156862745104,33.04656862745098
울산,2019-05-14,0.03348129675810471,49.40686274509804,34.857843137254896
울산,2019-05-15,0.035150246305418666,41.992610837438434,27.98275862068965
울산,2019-05-16,0.03476865671641788,43.039702233250615,28.908188585607945
울산,2019-05-17,0.037807881773399006,39.157248157248155,23.74630541871921
울산,2019-05-18,0.035941176470588226,21.142506142506143,12.833333333333336
울산,2019-05-19,0.03435539215686273,22.96078431372549,12.32512315270936
울산,2019-05-20,0.034838308457711464,28.55025125628141,13.284653465346535
울산,2019-05-21,0.043150753768844176,32.96766169154229,11.14713216957606
울산,2019-05-22,0.05049502487562188,45.78217821782178,18.975186104218363
울산,2019-05-23,0.053065162907268204,63.88557213930349,33.645
울산,2019-05-24,0.06090123456790127,72.4009900990099,41.36775818639799
울산,2019-05-25,0.06654411764705885,61.60539215686275,36.83076923076923
울산,2019-05-26,0.057894607843137214,46.14496314496314,25.722358722358727
울산,2019-05-27,0.04492401960784309,25.909313725490197,16.073529411764707
울산,2019-05-28,0.03819851116625303,20.985111662531022,10.29064039408867
울산,2019-05-29,0.03954961832061068,34.334177215189875,17.791878172588827
울산,2019-05-30,0.049679687500000014,34.591145833333336,16.2578125
울산,2019-05-31,0.06019338422391859,26.4453125,15.956962025316455
울산,2019-06-01,0.050860294117647066,40.044270833333336,25.044117647058826
울산,2019-06-02,0.04940441176470586,41.9765625,28.742647058823533
울산,2019-06-03,0.04867990074441678,54.12082262210797,37.041975308641966
울산,2019-06-04,0.040721105527638184,46.906801007556666,33.573200992555826
울산,2019-06-05,0.04113466334164589,52.37468982630273,33.79900744416874
울산,2019-06-06,0.04069077306733165,58.66913580246914,43.45049504950496
울산,2019-06-07,0.051476923076923066,15.776674937965259,11.093827160493829
울산,2019-06-08,0.04504656862745096,32.176470588235304,19.308823529411768
울산,2019-06-09,0.04280147058823525,20.375,10.872549019607844
울산,2019-06-10,0.038297029702970234,19.25,9.126237623762378
울산,2019-06-11,0.036747524752475225,20.75921375921376,10.307125307125306
울산,2019-06-12,0.032603448275862014,25.321078431372552,15.338235294117649
울산,2019-06-13,0.026067839195979887,28.5,18.203473945409428
울산,2019-06-14,0.021311111111111083,31.992574257425748,22.25563909774436
울산,2019-06-15,0.0457328431372549,26.830882352941174,18.085995085995084
울산,2019-06-16,0.03623529411764707,21.110294117647054,12.529411764705882
울산,2019-06-17,0.03335101010101006,32.31265508684864,17.608478802992522
울산,2019-06-18,0.030511335012594426,49.950372208436725,33.76674937965261
울산,2019-06-19,0.04761403508771925,54.064516129032256,41.34577114427861
울산,2019-06-20,0.05293548387096776,68.66666666666667,55.1712158808933
울산,2019-06-21,0.05105955334987592,58.81203007518797,46.194581280788185
울산,2019-06-22,0.03828676470588231,19.642156862745093,9.78132678132678
울산,2019-06-23,0.03573774509803918,16.28921568627451,9.029411764705884
울산,2019-06-24,0.03355911330049256,18.64864864864865,11.722358722358722
울산,2019-06-25,0.03148762376237617,28.081280788177338,19.522167487684733
울산,2019-06-26,0.014039800995024849,27.601485148514854,20.663366336633665
울산,2019-06-27,0.010775862068965482,19.69478908188585,14.029776674937965
울산,2019-06-28,0.029387254901960737,21.394088669950737,14.283251231527094
울산,2019-06-29,0.019973039215686224,24.205882352941174,18.075980392156858
울산,2019-06-30,0.03035049019607841,23.553921568627448,15.821078431372547
울산,2019-07-01,0.02835877862595419,42.43939393939394,30.605911330049263
울산,2019-07-02,0.039695538057742764,47.997382198952884,35.813648293963254
울산,2019-07-03,0.03822279792746114,54.07068062827225,41.75476839237057
울산,2019-07-04,0.04730569948186529,59.53926701570681,45.30446194225722
울산,2019-07-05,0.04257948717948715,53.57033248081842,41.407692307692315
울산,2019-07-06,0.03795833333333334,31.823095823095823,19.513513513513512
울산,2019-07-07,0.04293872549019601,24.215686274509807,12.03921568627451
울산,2019-07-08,0.03596410256410255,18.84987277353689,9.666666666666666
울산,2019-07-09,0.03176377952755907,19.767624020887727,10.973821989528796
울산,2019-07-10,0.02970603674540684,14.994805194805195,8.96103896103896
울산,2019-07-11,0.026333333333333292,18.25984251968504,10.796296296296296
울산,2019-07-12,0.03312051282051282,29.87244897959184,16.885496183206108
울산,2019-07-13,0.028754901960784257,35.99509803921569,25.85960591133005
울산,2019-07-14,0.03690931372549016,31.786764705882355,23.575980392156858
울산,2019-07-15,0.02901278772378513,28.025445292620862,19.4609375
울산,2019-07-16,0.02527486910994761,20.16103896103896,12.498644986449866
울산,2019-07-17,0.02645287958115182,19.782383419689122,12.345549738219896
울산,2019-07-18,0.020955844155844124,24.109137055837564,17.360406091370553
울산,2019-07-19,0.009238341968911887,21.618320610687018,11.852791878172589
울산,2019-07-20,0.01180147058823527,21.669117647058826,8.539440203562341
울산,2019-07-21,0.03250735294117645,25.071078431372552,15.531017369727046
울산,2019-07-22,0.03234074074074073,39.669950738916256,26.5012285012285
울산,2019-07-23,0.02413838120104434,36.413965087281795,24.82712765957447
울산,2019-07-24,0.02092105263157892,24.28316326530612,15.016666666666667
울산,2019-07-25,0.020649214659685826,28.94559585492228,18.85185185185185
울산,2019-07-26,0.01882262210796912,24.9948717948718,14.987146529562983
울산,2019-07-27,0.01899509803921566,26.933823529411764,17.21078431372549
울산,2019-07-28,0.015249999999999972,16.183823529411768,8.693627450980392
울산,2019-07-29,0.015574626865671615,20.76426799007444,12.197530864197534
울산,2019-07-30,0.015990049751243757,18.034398034398038,9.361179361179364
울산,2019-07-31,0.018887780548628403,18.493796526054588,9.650753768844224
울산,2019-08-01,0.023709677419354813,25.21674876847291,14.423857868020306
울산,2019-08-02,0.035155555555555544,29.40394088669951,18.742014742014746
울산,2019-08-03,0.029357843137254862,31.761083743842363,21.7051597051597
울산,2019-08-04,0.024125,24.536764705882355,16.321078431372552
울산,2019-08-05,0.021486352357320077,28.179802955665025,17.301980198019802
울산,2019-08-06,0.021874074074074032,24.73267326732673,12.53349875930521
울산,2019-08-07,0.026748768472906376,25.00990099009901,15.29310344827586
울산,2019-08-08,0.018039702233250576,32.77093596059113,20.620689655172416
울산,2019-08-09,0.021584158415841558,36.96805896805897,21.85012285012285
울산,2019-08-10,0.0217426470588235,25.223039215686274,14.117647058823529
울산,2019-08-11,0.027794117647058792,22.48157248157248,12.34313725490196
울산,2019-08-12,0.01792893401015225,26.049019607843142,13.325980392156866
울산,2019-08-13,0.017778606965174082,20.47901234567901,10.214814814814817
울산,2019-08-14,0.02482178217821777,26.453201970443352,13.152709359605913
울산,2019-08-15,0.016953431372548983,14.471744471744472,6.9485294117647065
울산,2019-08-16,0.029286764705882318,16.909313725490197,8.531862745098039
울산,2019-08-17,0.0495,33.723039215686285,20.582309582309588
울산,2019-08-18,0.06422794117647056,61.35539215686275,45.85049019607843
울산,2019-08-19,0.04550377833753149,61.3142144638404,44.28391959798995
울산,2019-08-20,0.038040920716112515,29.66583541147132,16.67082294264339
울산,2019-08-21,0.02451522842639592,28.33333333333333,17.33910891089109
울산,2019-08-22,0.0074328358208954936,16.57920792079208,8.330864197530866
울산,2019-08-23,0.027723039215686238,35.931203931203925,21.112745098039216
울산,2019-08-24,0.03631862745098036,32.370098039215684,18.404411764705888
울산,2019-08-25,0.036805418719211794,29.96813725490196,17.725490196078432
울산,2019-08-26,0.04799999999999995,36.88916256157636,23.53562653562653
울산,2019-08-27,0.030261194029850693,20.292079207920796,12.639506172839509
울산,2019-08-28,0.02507614213197968,33.05418719211823,21.846534653465348
울산,2019-08-29,0.01605721393034822,42.535802469135795,28.427160493827163
울산,2019-08-30,0.030972636815920374,38.82266009852217,20.896551724137925
울산,2019-08-31,0.03745833333333334,27.04656862745098,14.401960784313724
울산,2019-09-01,0.03601715686274508,33.13725490196079,21.62653562653563
울산,2019-09-02,0.025007389162561552,28.742014742014746,19.717444717444717
울산,2019-09-03,0.019389578163771664,18.811414392059554,10.818639798488665
울산,2019-09-04,0.011067839195979864,24.937810945273636,13.701492537313433
울산,2019-09-05,0.01870426065162904,34.62899262899263,20.024570024570025
울산,2019-09-06,0.013664197530864172,29.61179361179361,14.251851851851852
울산,2019-09-07,0.016607843137254875,23.431034482758623,9.256345177664976
울산,2019-09-08,0.01704656862745094,23.70833333333333,10.727272727272727
울산,2019-09-09,0.024452442159383025,33.697270471464016,18.883084577114424
울산,2019-09-10,0.02784249999999996,37.03712871287129,19.942928039702235
울산,2019-09-11,0.03317042606516288,33.67493796526055,18.13432835820895
울산,2019-09-12,0.03261274509803922,20.24264705882353,6.453431372549018
울산,2019-09-13,0.03141176470588237,17.137592137592133,5.051470588235294
울산,2019-09-14,0.033140049140049116,24.411764705882355,12.287469287469287
울산,2019-09-15,0.030448529411764663,21.850490196078432,10.461728395061726
울산,2019-09-16,0.029732673267326707,19.841191066997517,6.388059701492537
울산,2019-09-17,0.03513749999999996,24.35323383084577,7.425373134328357
울산,2019-09-18,0.03439356435643559,26.103703703703705,9.156327543424318
울산,2019-09-19,0.030851851851851818,30.16216216216216,7.758620689655173
울산,2019-09-20,0.027588669950738887,21.690594059405946,6.268472906403941
울산,2019-09-21,0.03966176470588231,15.58578431372549,5.364321608040201
울산,2019-09-22,0.048517156862745006,7.950980392156862,2.633245382585752
울산,2019-09-23,0.02994191919191915,12.937655860349127,4.886597938144329
울산,2019-09-24,0.02061557788944721,22.13715710723192,10.331619537275063
울산,2019-09-25,0.02370126582278476,20.06766917293233,8.987437185929648
울산,2019-09-26,0.031014814814814787,24.332512315270932,8.923664122137405
울산,2019-09-27,0.025399509803921538,26.375,12.201017811704835
울산,2019-09-28,0.014580882352941141,25.112745098039216,16.261658031088082
울산,2019-09-29,0.020914004914004882,34.59558823529412,24.75
울산,2019-09-30,0.024266832917705688,49.34405940594059,36.48346055979644
울산,2019-10-01,0.006159600997506204,36.573200992555826,24.72456575682382
울산,2019-10-02,0.014335802469135768,24.422222222222217,12.806045340050378
울산,2019-10-03,0.02257352941176468,14.211970074812967,5.031914893617022
울산,2019-10-04,0.024859605911330008,29.795,12.071253071253073
울산,2019-10-05,0.027071078431372526,29.764127764127764,14.073710073710073
울산,2019-10-06,0.035830882352941164,19.308823529411768,5.117647058823528
울산,2019-10-07,0.02045522388059701,18.007481296758105,7.28428927680798
울산,2019-10-08,0.03527204030226698,22.784119106699748,10.712158808933005
울산,2019-10-09,0.031906633906633904,29.061274509803926,11.098039215686274
울산,2019-10-10,0.03287468671679196,35.05432098765432,18.844444444444445
울산,2019-10-11,0.02962094763092264,25.86913580246913,11.45925925925926
울산,2019-10-12,0.04108088235294116,37.11056511056511,10.275862068965518
울산,2019-10-13,0.03635049019607837,26.061274509803926,5.546568627450982
울산,2019-10-14,0.02969704433497538,26.879606879606882,10.044226044226043
울산,2019-10-15,0.02705679012345678,21.687960687960693,6.746305418719213
울산,2019-10-16,0.02055061728395057,20.36117936117936,8.00982800982801
울산,2019-10-17,0.02448999999999995,18.620347394540946,7.934177215189872
울산,2019-10-18,0.03034653465346528,14.903940886699507,5.175308641975309
울산,2019-10-19,0.031198529411764656,14.211302211302213,5.485294117647059
울산,2019-10-20,0.02513480392156861,15.475490196078429,5.8235294117647065
울산,2019-10-21,0.02847236180904518,15.850374064837904,5.596009975062344
울산,2019-10-22,0.032883084577114384,19.58987341772152,6.820448877805487
울산,2019-10-23,0.03403797468354427,26.727959697733002,9.6010101010101
울산,2019-10-24,0.03692098765432098,18.674074074074074,7.4518518518518535
울산,2019-10-25,0.03058088235294117,22.00245098039216,8.05911330049261
울산,2019-10-26,0.029946078431372525,27.970588235294123,13.375
울산,2019-10-27,0.031661764705882334,20.313725490196077,9.82843137254902
울산,2019-10-28,0.025646766169154192,28.698019801980198,14.744416873449133
울산,2019-10-29,0.03028641975308638,109.63636363636364,32.70689655172413
울산,2019-10-30,0.02470024570024566,41.59950248756219,12.567164179104473
울산,2019-10-31,0.02178163771712158,31.896296296296292,13.119106699751859
울산,2019-11-01,0.034929113924050625,95.5,34.686868686868685
울산,2019-11-02,0.025038071065989813,51.45431472081218,21.259541984732824
울산,2019-11-03,0.03231372549019609,49.193627450980394,23.41421568627451
울산,2019-11-04,0.025427860696517385,20.692118226600986,5.6855036855036865
울산,2019-11-05,0.017854961832061037,29.590570719602976,13.885572139303482
울산,2019-11-06,0.02698997493734333,43.39205955334987,25.255
울산,2019-11-07,0.027378109452736284,40.10199004975125,20.58663366336633
울산,2019-11-08,0.024169117647058792,49.320099255583116,24.68905472636816
울산,2019-11-09,0.02339705882352941,39.13480392156863,19.67076167076167
울산,2019-11-10,0.02595588235294115,29.257352941176467,15.612745098039214
울산,2019-11-11,0.03500740740740738,26.753694581280783,11.419354838709678
울산,2019-11-12,0.02767245657568236,39.80348258706468,20.875621890547265
울산,2019-11-13,0.01897974683544301,37.61822660098522,21.263546798029555
울산,2019-11-14,0.025114427860696512,25.9679012345679,7.455223880597014
울산,2019-11-15,0.019475124378109426,40.13970588235294,14.504901960784313
울산,2019-11-16,0.02308823529411761,45.235294117647065,18.19117647058824
울산,2019-11-17,0.02392892156862741,44.95343137254902,21.450980392156858
울산,2019-11-18,0.031233082706766908,40.384615384615394,12.526448362720403
울산,2019-11-19,0.026169230769230768,26.93069306930693,8.116336633663366
울산,2019-11-20,0.02242077922077918,22.281795511221947,8.233830845771145
울산,2019-11-21,0.01604292929292925,22.752475247524753,10.17079207920792
울산,2019-11-22,0.018965517241379286,22.67241379310345,9.524630541871922
울산,2019-11-23,0.017981770833333303,21.946078431372552,9.624078624078622
울산,2019-11-24,0.010300261096605708,30.715686274509807,17.752450980392155
울산,2019-11-25,0.022829516539440157,17.716748768472904,8.995073891625617
울산,2019-11-26,0.0222363184079602,16.50990099009901,5.55940594059406
울산,2019-11-27,0.01518610421836224,26.39205955334988,15.456575682382136
울산,2019-11-28,0.020428571428571397,14.89655172413793,8.192118226600988
울산,2019-11-29,0.016460199004975085,19.240694789081886,10.298507462686569
울산,2019-11-30,0.012377604166666629,24.473039215686274,13.551470588235292
울산,2019-12-01,0.017283854166666626,22.840686274509807,16.15686274509804
울산,2019-12-02,0.02807455012853468,18.487562189054728,9.547029702970297
울산,2019-12-03,0.02215422885572136,19.933497536945808,9.79310344827586
울산,2019-12-04,0.0159600997506234,30.56049382716049,15.180246913580243
울산,2019-12-05,0.02134987593052108,28.88395061728395,15.227848101265822
울산,2019-12-06,0.02255665024630539,19.524875621890548,9.490147783251231
울산,2019-12-07,0.024039215686274484,26.683823529411764,16.375
울산,2019-12-08,0.02224019607843134,42.01225490196079,30.05527638190955
울산,2019-12-09,0.013230769230769194,49.46913580246913,32.863291139240516
울산,2019-12-10,0.017055555555555522,60.274752475247524,36.722772277227726
울산,2019-12-11,0.02944887780548625,52.26,33.37810945273632
울산,2019-12-12,0.021982051282051253,16.648379052369076,6.803970223325063
울산,2019-12-13,0.011565217391304323,27.32920792079208,13.25373134328358
울산,2019-12-14,0.0170552631578947,35.671568627450974,20.648101265822785
울산,2019-12-15,0.01879166666666664,24.995098039215694,12.455882352941178
울산,2019-12-16,0.012509043927648551,27.29573934837093,13.102244389027431
울산,2019-12-17,0.012776859504132215,40.32832080200501,23.32581453634085
울산,2019-12-18,0.02328888888888883,35.7807881773399,24.524630541871918
울산,2019-12-19,0.026141089108910876,27.492574257425748,15.875930521091812
울산,2019-12-20,0.02071253071253069,29.48275862068965,17.497536945812808
울산,2019-12-21,0.014514705882352912,36.695331695331696,23.624078624078628
울산,2019-12-22,0.018656862745098004,45.514705882352935,32.10049019607843
울산,2019-12-23,0.019575980392156824,47.767156862745104,32.95343137254902
울산,2019-12-24,0.017158163265306094,48.536945812807886,34.649253731343286
울산,2019-12-25,0.016994791666666637,36.463235294117645,23.392156862745093
울산,2019-12-26,0.018394936708860745,31.44581280788177,20.36228287841191
울산,2019-12-27,0.02912254901960782,22.985294117647058,12.426470588235292
울산,2019-12-28,0.02031127450980388,35.16216216216216,17.536764705882348
울산,2019-12-29,0.009443627450980364,43.91646191646193,27.24815724815725
울산,2019-12-30,0.015980392156862727,25.10049019607843,17.754299754299755
울산,2019-12-31,0.02912499999999998,18.933823529411768,10.088452088452089
인천,2018-01-01,0.015464285714285687,37.430555555555564,18.641758241758247
인천,2018-01-02,0.01616565656565654,38.49699398797596,21.63636363636364
인천,2018-01-03,0.020622489959839327,31.703629032258068,16.119718309859156
인천,2018-01-04,0.016165322580645115,39.24649298597194,21.258620689655174
인천,2018-01-05,0.017225352112676028,48.33333333333334,30.50757575757576
인천,2018-01-06,0.018373015873015826,42.587301587301596,27.437810945273636
인천,2018-01-07,0.009109126984126956,59.111111111111114,40.3248730964467
인천,2018-01-08,0.014910569105691027,54.77032520325204,35.947103274559204
인천,2018-01-09,0.023260692464358426,35.85889570552147,15.868020304568526
인천,2018-01-10,0.022107505070993932,32.06910569105691,12.045112781954886
인천,2018-01-11,0.022166328600405655,28.181818181818183,17.191326530612244
인천,2018-01-12,0.01931999999999996,22.54732510288066,13.040506329113926
인천,2018-01-13,0.0063749999999999744,53.900793650793645,38.18387909319899
인천,2018-01-14,0.015456349206349168,65.99203187250995,46.680904522613055
인천,2018-01-15,0.017755511022044052,78.23260437375745,51.21287128712871
인천,2018-01-16,0.009618367346938751,127.16056910569105,92.9607843137255
인천,2018-01-17,0.015391393442622931,90.76938775510204,70.17848970251717
인천,2018-01-18,0.017893877551020388,80.51016260162602,52.411504424778755
인천,2018-01-19,0.020312625250500982,53.1497005988024,24.571743929359823
인천,2018-01-20,0.01895029821073556,107.8154761904762,68.8048245614035
인천,2018-01-21,0.01961111111111107,47.96031746031746,26.73684210526316
인천,2018-01-22,0.01582352941176467,44.882703777335976,26.226373626373626
인천,2018-01-23,0.027244897959183625,22.71115537848605,9.455156950672645
인천,2018-01-24,0.0257213114754098,28.589898989898987,8.344370860927153
인천,2018-01-25,0.026610416666666643,21.732142857142854,9.075221238938052
인천,2018-01-26,0.025219008264462776,29.991935483870968,15.334821428571427
인천,2018-01-27,0.017407707910750483,38.395209580838326,22.88495575221239
인천,2018-01-28,0.02608548707753476,28.687872763419485,16.584988962472405
인천,2018-01-29,0.0250459081836327,45.44153225806453,14.194260485651212
인천,2018-01-30,0.015181628392484313,40.76,19.798206278026907
인천,2018-01-31,0.016748440748440736,41.585170340681366,18.165929203539818
인천,2018-02-01,0.021077868852459002,37.376,19.657777777777774
인천,2018-02-02,0.01935040983606555,57.729838709677416,31.574324324324326
인천,2018-02-03,0.027270833333333296,32.382936507936506,15.539647577092511
인천,2018-02-04,0.02830532786885245,28.646706586826355,17.504484304932735
인천,2018-02-05,0.02724055666003972,24.509018036072145,12.785876993166287
인천,2018-02-06,0.0273849206349206,26.918699186991873,15.367945823927766
인천,2018-02-07,0.021119521912350562,33.73253493013972,21.06651884700665
인천,2018-02-08,0.013991853360488759,52.35437881873728,36.57941834451901
인천,2018-02-09,0.014482758620689628,67.91277890466532,47.84529147982063
인천,2018-02-10,0.024998007968127442,69.5,36.65714285714286
인천,2018-02-11,0.028454365079365038,47.3015873015873,11.958333333333336
인천,2018-02-12,0.026225609756097515,43.18647540983606,11.463636363636365
인천,2018-02-13,0.023288981288981242,46.42448979591837,14.23873873873874
인천,2018-02-14,0.031983999999999985,62.16,27.11946902654867
인천,2018-02-15,0.029634920634920618,37.13572854291417,12.31359649122807
인천,2018-02-16,0.028476190476190443,41.72166998011929,21.353070175438603
인천,2018-02-17,0.029927419354838693,43.53571428571429,9.191629955947137
인천,2018-02-18,0.024562499999999973,32.709741550695824,13.6158940397351
인천,2018-02-19,0.019341101694915208,57.481481481481474,36.38565022421525
인천,2018-02-20,0.023776371308016825,59.216101694915245,34.49103139013453
인천,2018-02-21,0.028313807531380738,33.882352941176464,16.086283185840703
인천,2018-02-22,0.024765726681127958,44.391949152542374,25.373873873873872
인천,2018-02-23,0.02613924050632907,88.6881287726358,59.346578366445925
인천,2018-02-24,0.02635306553911203,67.48893360160966,42.8943820224719
인천,2018-02-25,0.02703333333333328,43.51190476190475,26.52558139534884
인천,2018-02-26,0.022041237113402043,58.557768924302785,37.11860465116279
인천,2018-02-27,0.012766666666666638,93.71774193548387,59.552995391705075
인천,2018-02-28,0.013951578947368384,73.0062630480167,45.77878103837472
인천,2018-03-01,0.037129482071713085,43.889558232931726,29.08965517241379
인천,2018-03-02,0.02621887550200801,67.222,18.143805309734518
인천,2018-03-03,0.01878769841269837,51.39676113360324,24.345054945054947
인천,2018-03-04,0.01677380952380949,31.694501018329934,22.773455377574372
인천,2018-03-05,0.030042596348884364,12.417249417249415,7.021857923497268
인천,2018-03-06,0.02437499999999999,32.49601593625498,17.839560439560444
인천,2018-03-07,0.021263803680981543,36.47551020408163,19.53828828828829
인천,2018-03-08,0.028189134808853083,41.163636363636364,30.898823529411764
인천,2018-03-09,0.024177777777777756,49.131845841784994,35.407158836689035
인천,2018-03-10,0.02778174603174601,37.37574552683897,24.90969162995595
인천,2018-03-11,0.035660039761431395,64.7638888888889,45.483516483516475
인천,2018-03-12,0.027470824949698186,98.26190476190477,66.16335540838853
인천,2018-03-13,0.027684536082474228,49.72689938398357,31.75286041189932
인천,2018-03-14,0.03057594936708858,24.85864978902953,12.79391100702576
인천,2018-03-15,0.02033820459290186,25.58860759493671,16.173267326732677
인천,2018-03-16,0.028617063492063458,19.644000000000002,8.99522673031026
인천,2018-03-17,0.02581944444444443,32.25198412698413,18.629955947136565
인천,2018-03-18,0.02772619047619044,53.76785714285714,39.318385650224215
인천,2018-03-19,0.02693360995850621,35.58835758835759,23.64785553047404
인천,2018-03-20,0.03508124999999999,22.886409736308323,9.124721603563474
인천,2018-03-21,0.02945511482254695,18.173038229376253,8.453302961275627
인천,2018-03-22,0.0347356557377049,37.90368852459017,21.972911963882623
인천,2018-03-23,0.0370423387096774,61.193612774451104,43.466367713004495
인천,2018-03-24,0.03835270541082162,91.23246492985972,67.97104677060133
인천,2018-03-25,0.05079761904761906,108.78926441351891,88.259009009009
인천,2018-03-26,0.03822690763052208,75.4325396825397,51.98672566371681
인천,2018-03-27,0.034010060362173015,82.14940239043823,56.244493392070474
인천,2018-03-28,0.03449591836734692,54.096774193548384,36.39325842696629
인천,2018-03-29,0.02988796680497925,53.22891566265061,37.081447963800905
인천,2018-03-30,0.028057251908396932,60.96139705882353,35.17584745762712
인천,2018-03-31,0.03743297101449269,52.71739130434783,28.56458333333333
인천,2018-04-01,0.03368421052631574,65.72282608695652,32.891666666666666
인천,2018-04-02,0.03061726078799245,57.932203389830505,25.787746170678336
인천,2018-04-03,0.023677669902912576,45.40494296577947,17.717439293598236
인천,2018-04-04,0.027068311195445918,17.602636534839927,8.029213483146068
인천,2018-04-05,0.018742424242424203,11.853281853281851,6.272486772486772
인천,2018-04-06,0.03230451127819548,101.31368821292776,27.483644859813083
인천,2018-04-07,0.039902173913043404,48.52898550724638,18.7625
인천,2018-04-08,0.03403260869565214,30.1384335154827,14.527310924369747
인천,2018-04-09,0.020783333333333303,44.8210332103321,28.01263157894737
인천,2018-04-10,0.0310018656716418,49.73872180451128,21.89416846652268
인천,2018-04-11,0.036567251461988255,60.51631477927064,21.693478260869565
인천,2018-04-12,0.02996786389413988,53.03219696969697,18.62420382165605
인천,2018-04-13,0.02646788990825686,43.35229357798164,17.208
인천,2018-04-14,0.034081521739130385,26.01090909090909,12.775757575757575
인천,2018-04-15,0.03718297101449275,61.90579710144928,18.36111111111111
인천,2018-04-16,0.03637937384898708,40.413919413919416,23.4859437751004
인천,2018-04-17,0.03490192307692306,52.05113636363637,30.01237113402062
인천,2018-04-18,0.04281404174573053,49.028625954198475,27.841336116910227
인천,2018-04-19,0.042718574108818,57.09568480300187,31.25360824742268
인천,2018-04-20,0.04098504672897196,80.42616822429906,41.68647540983606
인천,2018-04-21,0.03642210144927533,64.48457350272233,34.79365079365079
인천,2018-04-22,0.023422101449275336,41.39598540145985,21.691999999999997
인천,2018-04-23,0.03685580524344567,14.199233716475096,8.8525
인천,2018-04-24,0.033939393939393867,14.477227722772277,7.462532299741602
